ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
90280,31080,1.000000000,1.000000000,1.000000000,1.000000000
90290,31080,1.000000000,1.000000000,1.000000000,1.000000000
90291,31080,1.000000000,1.000000000,1.000000000,1.000000000
90292,31080,1.000000000,1.000000000,1.000000000,1.000000000
90293,31080,1.000000000,1.000000000,1.000000000,1.000000000
90294,31080,1.000000000,1.000000000,1.000000000,1.000000000
90295,31080,1.000000000,1.000000000,1.000000000,1.000000000
90296,31080,1.000000000,1.000000000,1.000000000,1.000000000
90301,31080,1.000000000,1.000000000,1.000000000,1.000000000
90302,31080,1.000000000,1.000000000,1.000000000,1.000000000
90303,31080,1.000000000,1.000000000,1.000000000,1.000000000
90304,31080,1.000000000,1.000000000,1.000000000,1.000000000
90305,31080,1.000000000,1.000000000,1.000000000,1.000000000
90306,31080,1.000000000,1.000000000,1.000000000,1.000000000
90307,31080,1.000000000,1.000000000,1.000000000,1.000000000
90308,31080,1.000000000,1.000000000,1.000000000,1.000000000
90309,31080,1.000000000,1.000000000,1.000000000,1.000000000
90310,31080,1.000000000,1.000000000,1.000000000,1.000000000
90401,31080,1.000000000,1.000000000,1.000000000,1.000000000
90402,31080,1.000000000,1.000000000,1.000000000,1.000000000
90403,31080,1.000000000,1.000000000,1.000000000,1.000000000
90404,31080,1.000000000,1.000000000,1.000000000,1.000000000
90405,31080,1.000000000,1.000000000,1.000000000,1.000000000
90406,31080,1.000000000,1.000000000,1.000000000,1.000000000
90408,31080,1.000000000,1.000000000,1.000000000,1.000000000
90409,31080,1.000000000,1.000000000,1.000000000,1.000000000
90501,31080,1.000000000,1.000000000,1.000000000,1.000000000
90502,31080,1.000000000,1.000000000,1.000000000,1.000000000
90503,31080,1.000000000,1.000000000,1.000000000,1.000000000
90504,31080,1.000000000,1.000000000,1.000000000,1.000000000
90505,31080,1.000000000,1.000000000,1.000000000,1.000000000
90506,31080,0.000000000,1.000000000,1.000000000,1.000000000
90507,31080,1.000000000,1.000000000,1.000000000,1.000000000
90508,31080,1.000000000,1.000000000,1.000000000,1.000000000
90509,31080,0.000000000,0.000000000,1.000000000,1.000000000
90510,31080,1.000000000,1.000000000,1.000000000,1.000000000
90601,31080,1.000000000,1.000000000,1.000000000,1.000000000
90602,31080,1.000000000,1.000000000,1.000000000,1.000000000
90603,31080,1.000000000,1.000000000,1.000000000,1.000000000
90604,31080,1.000000000,1.000000000,1.000000000,1.000000000
90605,31080,1.000000000,1.000000000,1.000000000,1.000000000
90606,31080,1.000000000,1.000000000,1.000000000,1.000000000
90607,31080,1.000000000,1.000000000,1.000000000,1.000000000
90608,31080,1.000000000,1.000000000,1.000000000,1.000000000
90609,31080,1.000000000,1.000000000,1.000000000,1.000000000
90610,31080,0.000000000,0.000000000,1.000000000,1.000000000
90620,31080,1.000000000,1.000000000,1.000000000,1.000000000
90621,31080,1.000000000,1.000000000,1.000000000,1.000000000
90622,31080,1.000000000,1.000000000,1.000000000,1.000000000
90623,31080,1.000000000,1.000000000,1.000000000,1.000000000
90624,31080,0.000000000,0.000000000,1.000000000,1.000000000
90630,31080,1.000000000,1.000000000,1.000000000,1.000000000
90631,31080,1.000000000,1.000000000,1.000000000,1.000000000
90632,31080,1.000000000,1.000000000,1.000000000,1.000000000
90633,31080,1.000000000,1.000000000,1.000000000,1.000000000
90637,31080,1.000000000,1.000000000,1.000000000,1.000000000
90638,31080,1.000000000,1.000000000,1.000000000,1.000000000
90639,31080,0.000000000,1.000000000,0.000000000,1.000000000
90640,31080,1.000000000,1.000000000,1.000000000,1.000000000
90650,31080,1.000000000,1.000000000,1.000000000,1.000000000
90651,31080,1.000000000,1.000000000,1.000000000,1.000000000
90652,31080,1.000000000,1.000000000,1.000000000,1.000000000
90660,31080,1.000000000,1.000000000,1.000000000,1.000000000
90661,31080,0.000000000,0.000000000,1.000000000,1.000000000
90662,31080,1.000000000,1.000000000,1.000000000,1.000000000
90670,31080,1.000000000,1.000000000,1.000000000,1.000000000
90671,31080,0.000000000,0.000000000,1.000000000,1.000000000
90680,31080,1.000000000,1.000000000,1.000000000,1.000000000
90701,31080,1.000000000,1.000000000,1.000000000,1.000000000
90702,31080,1.000000000,1.000000000,1.000000000,1.000000000
90703,31080,1.000000000,1.000000000,1.000000000,1.000000000
90704,31080,1.000000000,1.000000000,1.000000000,1.000000000
90706,31080,1.000000000,1.000000000,1.000000000,1.000000000
90707,31080,1.000000000,1.000000000,1.000000000,1.000000000
90710,31080,1.000000000,1.000000000,1.000000000,1.000000000
90711,31080,1.000000000,1.000000000,1.000000000,1.000000000
90712,31080,1.000000000,1.000000000,1.000000000,1.000000000
90713,31080,1.000000000,1.000000000,1.000000000,1.000000000
90714,31080,1.000000000,1.000000000,1.000000000,1.000000000
90715,31080,1.000000000,1.000000000,1.000000000,1.000000000
90716,31080,1.000000000,1.000000000,1.000000000,1.000000000
90717,31080,1.000000000,1.000000000,1.000000000,1.000000000
90720,31080,1.000000000,1.000000000,1.000000000,1.000000000
90721,31080,1.000000000,1.000000000,1.000000000,1.000000000
90723,31080,1.000000000,1.000000000,1.000000000,1.000000000
90731,31080,1.000000000,1.000000000,1.000000000,1.000000000
90732,31080,1.000000000,1.000000000,1.000000000,1.000000000
90733,31080,1.000000000,1.000000000,1.000000000,1.000000000
90734,31080,1.000000000,1.000000000,1.000000000,1.000000000
90740,31080,1.000000000,1.000000000,1.000000000,1.000000000
90742,31080,1.000000000,1.000000000,1.000000000,1.000000000
90743,31080,0.000000000,0.000000000,1.000000000,1.000000000
90744,31080,1.000000000,1.000000000,1.000000000,1.000000000
90745,31080,1.000000000,1.000000000,1.000000000,1.000000000
90746,31080,1.000000000,1.000000000,1.000000000,1.000000000
90747,31080,0.000000000,1.000000000,0.000000000,1.000000000
90748,31080,1.000000000,1.000000000,1.000000000,1.000000000
90749,31080,1.000000000,1.000000000,1.000000000,1.000000000
90755,31080,1.000000000,1.000000000,1.000000000,1.000000000
90801,31080,1.000000000,1.000000000,1.000000000,1.000000000
90802,31080,1.000000000,1.000000000,1.000000000,1.000000000
90803,31080,1.000000000,1.000000000,1.000000000,1.000000000
90804,31080,1.000000000,1.000000000,1.000000000,1.000000000
90805,31080,1.000000000,1.000000000,1.000000000,1.000000000
90806,31080,1.000000000,1.000000000,1.000000000,1.000000000
90807,31080,1.000000000,1.000000000,1.000000000,1.000000000
90808,31080,1.000000000,1.000000000,1.000000000,1.000000000
90809,31080,1.000000000,1.000000000,1.000000000,1.000000000
90810,31080,1.000000000,1.000000000,1.000000000,1.000000000
90813,31080,1.000000000,1.000000000,1.000000000,1.000000000
90814,31080,1.000000000,1.000000000,1.000000000,1.000000000
90815,31080,1.000000000,1.000000000,1.000000000,1.000000000
90822,31080,0.000000000,1.000000000,1.000000000,1.000000000
90831,31080,0.000000000,1.000000000,1.000000000,1.000000000
90832,31080,1.000000000,1.000000000,1.000000000,1.000000000
90833,31080,0.000000000,1.000000000,1.000000000,1.000000000
90840,31080,0.000000000,1.000000000,1.000000000,1.000000000
90844,31080,0.000000000,1.000000000,0.000000000,1.000000000
90846,31080,0.000000000,1.000000000,0.000000000,1.000000000
90853,31080,1.000000000,1.000000000,1.000000000,1.000000000
90895,31080,0.000000000,1.000000000,0.000000000,1.000000000
90899,31080,0.000000000,1.000000000,0.000000000,1.000000000
91001,31080,1.000000000,1.000000000,1.000000000,1.000000000
91003,31080,1.000000000,1.000000000,1.000000000,1.000000000
91006,31080,1.000000000,1.000000000,1.000000000,1.000000000
91007,31080,1.000000000,1.000000000,1.000000000,1.000000000
91008,31080,1.000000000,1.000000000,1.000000000,1.000000000
91009,31080,1.000000000,1.000000000,1.000000000,1.000000000
91010,31080,1.000000000,1.000000000,1.000000000,1.000000000
91011,31080,1.000000000,1.000000000,1.000000000,1.000000000
91012,31080,1.000000000,1.000000000,1.000000000,1.000000000
91016,31080,1.000000000,1.000000000,1.000000000,1.000000000
91017,31080,1.000000000,1.000000000,1.000000000,1.000000000
91020,31080,1.000000000,1.000000000,1.000000000,1.000000000
91021,31080,1.000000000,1.000000000,1.000000000,1.000000000
91023,31080,1.000000000,0.000000000,1.000000000,1.000000000
91024,31080,1.000000000,1.000000000,1.000000000,1.000000000
91025,31080,1.000000000,1.000000000,1.000000000,1.000000000
91030,31080,1.000000000,1.000000000,1.000000000,1.000000000
91031,31080,1.000000000,1.000000000,1.000000000,1.000000000
91040,31080,1.000000000,1.000000000,1.000000000,1.000000000
91041,31080,1.000000000,1.000000000,1.000000000,1.000000000
91042,31080,1.000000000,1.000000000,1.000000000,1.000000000
91043,31080,1.000000000,1.000000000,1.000000000,1.000000000
91046,31080,1.000000000,1.000000000,1.000000000,1.000000000
91066,31080,1.000000000,1.000000000,1.000000000,1.000000000
91077,31080,1.000000000,1.000000000,1.000000000,1.000000000
91101,31080,1.000000000,1.000000000,1.000000000,1.000000000
91102,31080,1.000000000,1.000000000,1.000000000,1.000000000
91103,31080,1.000000000,1.000000000,1.000000000,1.000000000
91104,31080,1.000000000,1.000000000,1.000000000,1.000000000
91105,31080,1.000000000,1.000000000,1.000000000,1.000000000
91106,31080,1.000000000,1.000000000,1.000000000,1.000000000
91107,31080,1.000000000,1.000000000,1.000000000,1.000000000
91108,31080,1.000000000,1.000000000,1.000000000,1.000000000
91109,31080,1.000000000,1.000000000,1.000000000,1.000000000
91114,31080,1.000000000,1.000000000,1.000000000,1.000000000
91115,31080,1.000000000,1.000000000,1.000000000,1.000000000
91116,31080,1.000000000,1.000000000,1.000000000,1.000000000
91117,31080,1.000000000,1.000000000,1.000000000,1.000000000
91118,31080,1.000000000,1.000000000,1.000000000,1.000000000
91121,31080,0.000000000,1.000000000,0.000000000,1.000000000
91123,31080,0.000000000,0.000000000,1.000000000,1.000000000
91124,31080,0.000000000,1.000000000,0.000000000,1.000000000
91125,31080,0.000000000,1.000000000,0.000000000,1.000000000
91126,31080,0.000000000,1.000000000,0.000000000,1.000000000
91129,31080,0.000000000,0.000000000,1.000000000,1.000000000
91182,31080,0.000000000,1.000000000,0.000000000,1.000000000
91184,31080,0.000000000,1.000000000,0.000000000,1.000000000
91185,31080,0.000000000,0.000000000,1.000000000,1.000000000
91188,31080,0.000000000,1.000000000,0.000000000,1.000000000
91189,31080,0.000000000,1.000000000,0.000000000,1.000000000
91199,31080,0.000000000,1.000000000,0.000000000,1.000000000
91201,31080,1.000000000,1.000000000,1.000000000,1.000000000
91202,31080,1.000000000,1.000000000,1.000000000,1.000000000
91203,31080,1.000000000,1.000000000,1.000000000,1.000000000
91204,31080,1.000000000,1.000000000,1.000000000,1.000000000
91205,31080,1.000000000,1.000000000,1.000000000,1.000000000
91206,31080,1.000000000,1.000000000,1.000000000,1.000000000
91207,31080,1.000000000,1.000000000,1.000000000,1.000000000
91208,31080,1.000000000,1.000000000,1.000000000,1.000000000
91209,31080,1.000000000,1.000000000,1.000000000,1.000000000
91210,31080,1.000000000,1.000000000,1.000000000,1.000000000
91214,31080,1.000000000,1.000000000,1.000000000,1.000000000
91221,31080,1.000000000,1.000000000,1.000000000,1.000000000
91222,31080,1.000000000,1.000000000,1.000000000,1.000000000
91224,31080,1.000000000,1.000000000,1.000000000,1.000000000
91225,31080,1.000000000,1.000000000,1.000000000,1.000000000
91226,31080,1.000000000,1.000000000,1.000000000,1.000000000
91301,31080,1.000000000,1.000000000,1.000000000,1.000000000
91302,31080,1.000000000,1.000000000,1.000000000,1.000000000
91303,31080,1.000000000,1.000000000,1.000000000,1.000000000
91304,31080,0.993599733,1.000000000,1.000000000,0.994323511
91304,37100,0.006400267,0.000000000,0.000000000,0.005676489
91305,31080,1.000000000,1.000000000,1.000000000,1.000000000
91306,31080,1.000000000,1.000000000,1.000000000,1.000000000
91307,37100,0.083535809,0.024528302,0.016129032,0.079272884
91307,31080,0.916464191,0.975471698,0.983870968,0.920727116
91308,31080,1.000000000,1.000000000,1.000000000,1.000000000
91309,31080,1.000000000,1.000000000,1.000000000,1.000000000
91310,31080,1.000000000,1.000000000,1.000000000,1.000000000
91311,37100,0.007811420,0.000314861,0.002994012,0.006275477
91311,31080,0.992188580,0.999685139,0.997005988,0.993724523
91313,31080,1.000000000,1.000000000,1.000000000,1.000000000
91316,31080,1.000000000,1.000000000,1.000000000,1.000000000
91319,37100,1.000000000,1.000000000,1.000000000,1.000000000
91320,37100,1.000000000,1.000000000,1.000000000,1.000000000
91321,31080,1.000000000,1.000000000,1.000000000,1.000000000
91322,31080,1.000000000,1.000000000,0.000000000,1.000000000
91324,31080,1.000000000,1.000000000,1.000000000,1.000000000
91325,31080,1.000000000,1.000000000,1.000000000,1.000000000
91326,31080,1.000000000,1.000000000,1.000000000,1.000000000
91327,31080,1.000000000,1.000000000,1.000000000,1.000000000
91328,31080,1.000000000,1.000000000,1.000000000,1.000000000
91329,31080,0.000000000,1.000000000,1.000000000,1.000000000
91330,31080,1.000000000,1.000000000,1.000000000,1.000000000
91331,31080,1.000000000,1.000000000,1.000000000,1.000000000
91333,31080,1.000000000,1.000000000,1.000000000,1.000000000
91334,31080,1.000000000,1.000000000,1.000000000,1.000000000
91335,31080,1.000000000,1.000000000,1.000000000,1.000000000
91337,31080,1.000000000,1.000000000,1.000000000,1.000000000
91340,31080,1.000000000,1.000000000,1.000000000,1.000000000
91341,31080,1.000000000,1.000000000,1.000000000,1.000000000
91342,31080,1.000000000,1.000000000,1.000000000,1.000000000
91343,31080,1.000000000,1.000000000,1.000000000,1.000000000
91344,31080,1.000000000,1.000000000,1.000000000,1.000000000
91345,31080,1.000000000,1.000000000,1.000000000,1.000000000
91346,31080,1.000000000,1.000000000,1.000000000,1.000000000
91350,31080,1.000000000,1.000000000,1.000000000,1.000000000
91351,31080,1.000000000,1.000000000,1.000000000,1.000000000
91352,31080,1.000000000,1.000000000,1.000000000,1.000000000
91353,31080,1.000000000,1.000000000,1.000000000,1.000000000
91354,31080,1.000000000,1.000000000,1.000000000,1.000000000
91355,31080,1.000000000,1.000000000,1.000000000,1.000000000
91356,31080,1.000000000,1.000000000,1.000000000,1.000000000
91357,31080,1.000000000,1.000000000,1.000000000,1.000000000
91358,37100,1.000000000,1.000000000,1.000000000,1.000000000
91359,37100,1.000000000,1.000000000,1.000000000,1.000000000
91360,37100,1.000000000,1.000000000,1.000000000,1.000000000
91361,31080,0.340280924,0.243929360,0.213186813,0.319333033
91361,37100,0.659719076,0.756070640,0.786813187,0.680666967
91362,31080,0.029055007,0.362824675,0.167840376,0.082818930
91362,37100,0.970944993,0.637175325,0.832159624,0.917181070
91364,31080,1.000000000,1.000000000,1.000000000,1.000000000
91365,31080,1.000000000,1.000000000,1.000000000,1.000000000
91367,31080,1.000000000,1.000000000,1.000000000,1.000000000
91371,31080,0.000000000,0.000000000,1.000000000,1.000000000
91372,31080,1.000000000,1.000000000,1.000000000,1.000000000
91376,31080,1.000000000,1.000000000,1.000000000,1.000000000
91377,37100,1.000000000,1.000000000,1.000000000,1.000000000
91380,31080,1.000000000,1.000000000,1.000000000,1.000000000
91381,31080,1.000000000,1.000000000,1.000000000,1.000000000
91382,31080,0.000000000,0.000000000,1.000000000,1.000000000
91383,31080,0.000000000,0.000000000,1.000000000,1.000000000
91384,31080,1.000000000,1.000000000,1.000000000,1.000000000
91385,31080,1.000000000,1.000000000,1.000000000,1.000000000
91386,31080,1.000000000,1.000000000,1.000000000,1.000000000
91387,31080,1.000000000,1.000000000,1.000000000,1.000000000
91390,31080,1.000000000,1.000000000,1.000000000,1.000000000
91392,31080,1.000000000,1.000000000,1.000000000,1.000000000
91393,31080,1.000000000,1.000000000,1.000000000,1.000000000
91394,31080,1.000000000,1.000000000,1.000000000,1.000000000
91395,31080,1.000000000,1.000000000,1.000000000,1.000000000
91396,31080,1.000000000,1.000000000,1.000000000,1.000000000
91401,31080,1.000000000,1.000000000,1.000000000,1.000000000
91402,31080,1.000000000,1.000000000,1.000000000,1.000000000
91403,31080,1.000000000,1.000000000,1.000000000,1.000000000
91404,31080,1.000000000,1.000000000,1.000000000,1.000000000
91405,31080,1.000000000,1.000000000,1.000000000,1.000000000
91406,31080,1.000000000,1.000000000,1.000000000,1.000000000
91407,31080,1.000000000,1.000000000,1.000000000,1.000000000
91408,31080,1.000000000,1.000000000,1.000000000,1.000000000
91409,31080,1.000000000,1.000000000,1.000000000,1.000000000
91411,31080,1.000000000,1.000000000,1.000000000,1.000000000
91412,31080,1.000000000,1.000000000,1.000000000,1.000000000
91413,31080,1.000000000,1.000000000,1.000000000,1.000000000
91416,31080,1.000000000,1.000000000,1.000000000,1.000000000
91423,31080,1.000000000,1.000000000,1.000000000,1.000000000
91426,31080,1.000000000,1.000000000,1.000000000,1.000000000
91436,31080,1.000000000,1.000000000,1.000000000,1.000000000
91470,31080,0.000000000,1.000000000,0.000000000,1.000000000
91482,31080,0.000000000,0.000000000,1.000000000,1.000000000
91495,31080,0.000000000,1.000000000,0.000000000,1.000000000
91496,31080,0.000000000,0.000000000,1.000000000,1.000000000
91499,31080,0.000000000,0.000000000,1.000000000,1.000000000
